2.302,0.28343,16.91926
2.304,0.28389,16.93416
2.306,0.28436,16.94905
2.308,0.28482,16.96393
2.31,0.28528,16.97881
2.312,0.28574,16.99369
2.314,0.28621,17.00856
2.316,0.28667,17.02342
2.318,0.28713,17.03828
2.32,0.2876,17.05313
2.322,0.28806,17.06798
2.324,0.28853,17.08282
2.326,0.28899,17.09766
2.328,0.28946,17.1125
2.33,0.28992,17.12733
2.332,0.29039,17.14215
2.334,0.29085,17.15697
2.336,0.29132,17.17179
2.338,0.29178,17.1866
2.34,0.29225,17.2014
2.342,0.29272,17.21621
2.344,0.29318,17.231
2.346,0.29365,17.2458
2.348,0.29412,17.26059
2.35,0.29458,17.27537
2.352,0.29505,17.29015
2.354,0.29552,17.30493
2.356,0.29599,17.3197
2.358,0.29646,17.33447
2.36,0.29693,17.34923
2.362,0.29739,17.364
2.364,0.29786,17.37875
2.366,0.29833,17.39351
2.368,0.2988,17.40825
2.37,0.29927,17.423
2.372,0.29974,17.43774
2.374,0.30021,17.45248
2.376,0.30068,17.46722
2.378,0.30116,17.48195
2.38,0.30163,17.49668
2.382,0.3021,17.5114
2.384,0.30257,17.52612
2.386,0.30304,17.54084
2.388,0.30352,17.55556
2.39,0.30399,17.57027
2.392,0.30446,17.58498
2.394,0.30494,17.59968
2.396,0.30541,17.61439
2.398,0.30588,17.62909
2.4,0.30636,17.64379
2.402,0.30683,17.65848
2.404,0.30731,17.67317
2.406,0.30778,17.68786
2.408,0.30826,17.70255
2.41,0.30874,17.71723
2.412,0.30921,17.73191
2.414,0.30969,17.74659
2.416,0.31016,17.76127
2.418,0.31064,17.77595
2.42,0.31112,17.79062
2.422,0.3116,17.80529
2.424,0.31208,17.81996
2.426,0.31255,17.83462
2.428,0.31303,17.84929
2.43,0.31351,17.86395
2.432,0.31399,17.87861
2.434,0.31447,17.89326
2.436,0.31495,17.90792
2.438,0.31543,17.92257
2.44,0.31591,17.93723
2.442,0.31639,17.95188
2.444,0.31687,17.96653
2.446,0.31736,17.98118
2.448,0.31784,17.99582
2.45,0.31832,18.01047
2.452,0.3188,18.02511
2.454,0.31929,18.03975
2.456,0.31977,18.05439
2.458,0.32025,18.06903
2.46,0.32074,18.08367
2.462,0.32122,18.09831
2.464,0.32171,18.11294
2.466,0.32219,18.12758
2.468,0.32268,18.14221
2.47,0.32316,18.15685
2.472,0.32365,18.17148
2.474,0.32414,18.18611
2.476,0.32462,18.20074
2.478,0.32511,18.21537
2.48,0.3256,18.23
2.482,0.32609,18.24463
2.484,0.32658,18.25926
2.486,0.32707,18.27389
2.488,0.32756,18.28851
2.49,0.32804,18.30314
2.492,0.32853,18.31777
2.494,0.32903,18.33239
2.496,0.32952,18.34702
2.498,0.33001,18.36165
2.5,0.3305,18.37627
8.00E+00,3.06E+00,5.79E+01
8.10E+00,3.12E+00,5.86E+01
8.20E+00,3.19E+00,5.93E+01
8.30E+00,3.25E+00,6.00E+01
8.40E+00,3.31E+00,6.06E+01
8.50E+00,3.37E+00,6.13E+01
8.60E+00,3.43E+00,6.20E+01
8.70E+00,3.48E+00,6.27E+01
8.80E+00,3.54E+00,6.33E+01
8.90E+00,3.59E+00,6.40E+01
9.00E+00,3.64E+00,6.47E+01
9.10E+00,3.69E+00,6.53E+01
9.20E+00,3.74E+00,6.60E+01
9.30E+00,3.79E+00,6.67E+01
9.40E+00,3.84E+00,6.73E+01
9.50E+00,3.88E+00,6.80E+01
9.60E+00,3.93E+00,6.87E+01
9.70E+00,3.97E+00,6.93E+01
9.80E+00,4.02E+00,7.00E+01
9.90E+00,4.06E+00,7.06E+01
1.00E+01,4.10E+00,7.13E+01
1.01E+01,4.15E+00,7.19E+01
1.02E+01,4.19E+00,7.26E+01
1.03E+01,4.23E+00,7.32E+01
1.04E+01,4.27E+00,7.39E+01
1.05E+01,4.31E+00,7.45E+01
1.06E+01,4.35E+00,7.51E+01
1.07E+01,4.39E+00,7.58E+01
1.08E+01,4.43E+00,7.64E+01
1.09E+01,4.47E+00,7.71E+01
1.10E+01,4.50E+00,7.77E+01
1.11E+01,4.54E+00,7.83E+01
1.12E+01,4.58E+00,7.90E+01
1.13E+01,4.62E+00,7.96E+01
1.14E+01,4.66E+00,8.02E+01
1.15E+01,4.70E+00,8.09E+01
1.16E+01,4.74E+00,8.15E+01
1.17E+01,4.78E+00,8.21E+01
1.18E+01,4.82E+00,8.28E+01
1.19E+01,4.86E+00,8.34E+01
1.20E+01,4.91E+00,8.40E+01
1.21E+01,4.95E+00,8.47E+01
1.22E+01,4.99E+00,8.53E+01
1.23E+01,5.03E+00,8.59E+01
1.24E+01,5.08E+00,8.65E+01
1.25E+01,5.12E+00,8.72E+01
1.26E+01,5.17E+00,8.78E+01
1.27E+01,5.22E+00,8.84E+01
1.28E+01,5.27E+00,8.90E+01
1.29E+01,5.32E+00,8.97E+01
1.30E+01,5.37E+00,9.03E+01
